OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12_13,MAJORITY_1
5917,1821.930053710937500,1821.930053710937500,1821.930053710937500,0.000000000000000,2010,0,3.294110059738159,3.294110059738159,3.294110059738159,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5918,1822.280029296875000,1822.280029296875000,1822.280029296875000,0.000000000000000,2010,0,10.363306045532227,10.363306045532227,10.363306045532227,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5919,1821.709960937500000,1821.709960937500000,1821.709960937500000,0.000000000000000,2010,0,15.280020713806152,15.280020713806152,15.280020713806152,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5920,1820.439941406250000,1820.439941406250000,1820.439941406250000,0.000000000000000,2010,0,18.264207839965820,18.264207839965820,18.264207839965820,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5921,1818.510009765625000,1818.510009765625000,1818.510009765625000,0.000000000000000,2010,0,18.014936447143555,18.014936447143555,18.014936447143555,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5922,1817.349975585937500,1817.349975585937500,1817.349975585937500,0.000000000000000,2010,0,17.290962219238281,17.290962219238281,17.290962219238281,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5923,1815.750000000000000,1815.750000000000000,1815.750000000000000,0.000000000000000,2010,0,19.020050048828125,19.020050048828125,19.020050048828125,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5924,1813.979980468750000,1813.979980468750000,1813.979980468750000,0.000000000000000,2010,0,10.689788818359375,10.689788818359375,10.689788818359375,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5925,1813.930053710937500,1813.930053710937500,1813.930053710937500,0.000000000000000,2010,0,0.462266296148300,0.462266296148300,0.462266296148300,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5926,1813.900024414062500,1813.900024414062500,1813.900024414062500,0.000000000000000,2010,0,3.405746221542358,3.405746221542358,3.405746221542358,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5927,1813.319946289062500,1813.319946289062500,1813.319946289062500,0.000000000000000,2010,0,8.036957740783691,8.036957740783691,8.036957740783691,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5928,1812.380004882812500,1812.380004882812500,1812.380004882812500,0.000000000000000,2010,0,7.195749759674072,7.195749759674072,7.195749759674072,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5929,1812.020019531250000,1812.020019531250000,1812.020019531250000,0.000000000000000,2010,0,5.397384166717529,5.397384166717529,5.397384166717529,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5930,1811.569946289062500,1811.569946289062500,1811.569946289062500,0.000000000000000,2010,0,6.397387981414795,6.397387981414795,6.397387981414795,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5931,1811.119995117187500,1811.119995117187500,1811.119995117187500,0.000000000000000,2010,0,7.204164028167725,7.204164028167725,7.204164028167725,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5932,1810.959960937500000,1810.959960937500000,1810.959960937500000,0.000000000000000,2010,0,9.817860603332520,9.817860603332520,9.817860603332520,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5933,1810.010009765625000,1810.010009765625000,1810.010009765625000,0.000000000000000,2010,0,10.467303276062012,10.467303276062012,10.467303276062012,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5934,1809.739990234375000,1809.739990234375000,1809.739990234375000,0.000000000000000,2010,0,8.272768020629883,8.272768020629883,8.272768020629883,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5935,1809.369995117187500,1809.369995117187500,1809.369995117187500,0.000000000000000,2010,0,8.604911804199219,8.604911804199219,8.604911804199219,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5936,1808.589965820312500,1808.589965820312500,1808.589965820312500,0.000000000000000,2010,0,9.052708625793457,9.052708625793457,9.052708625793457,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5937,1807.939941406250000,1807.939941406250000,1807.939941406250000,0.000000000000000,2010,0,11.206381797790527,11.206381797790527,11.206381797790527,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5938,1806.689941406250000,1806.689941406250000,1806.689941406250000,0.000000000000000,2010,0,14.003510475158691,14.003510475158691,14.003510475158691,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5939,1805.439941406250000,1805.439941406250000,1805.439941406250000,0.000000000000000,2010,0,13.068305015563965,13.068305015563965,13.068305015563965,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5940,1804.339965820312500,1804.339965820312500,1804.339965820312500,0.000000000000000,2010,0,12.332068443298340,12.332068443298340,12.332068443298340,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5941,1803.250000000000000,1803.250000000000000,1803.250000000000000,0.000000000000000,2010,0,12.533753395080566,12.533753395080566,12.533753395080566,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5942,1802.010009765625000,1802.010009765625000,1802.010009765625000,0.000000000000000,2010,0,8.115936279296875,8.115936279296875,8.115936279296875,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5943,1801.880004882812500,1801.880004882812500,1801.880004882812500,0.000000000000000,2010,0,5.075127124786377,5.075127124786377,5.075127124786377,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5944,1801.270019531250000,1801.270019531250000,1801.270019531250000,0.000000000000000,2010,0,7.429172039031982,7.429172039031982,7.429172039031982,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5945,1800.650024414062500,1800.650024414062500,1800.650024414062500,0.000000000000000,2010,0,8.650386810302734,8.650386810302734,8.650386810302734,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5946,1799.829956054687500,1799.829956054687500,1799.829956054687500,0.000000000000000,2010,0,6.923451423645020,6.923451423645020,6.923451423645020,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5947,1799.400024414062500,1799.400024414062500,1799.400024414062500,0.000000000000000,2010,0,4.215427875518799,4.215427875518799,4.215427875518799,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5948,1799.109985351562500,1799.109985351562500,1799.109985351562500,0.000000000000000,2010,0,3.641444683074951,3.641444683074951,3.641444683074951,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5949,1799.000000000000000,1799.000000000000000,1799.000000000000000,0.000000000000000,2010,0,3.970479488372803,3.970479488372803,3.970479488372803,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5950,1798.959960937500000,1798.959960937500000,1798.959960937500000,0.000000000000000,2010,0,4.314239025115967,4.314239025115967,4.314239025115967,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5951,1798.920043945312500,1798.920043945312500,1798.920043945312500,0.000000000000000,2010,0,5.276001453399658,5.276001453399658,5.276001453399658,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5952,1798.650024414062500,1798.650024414062500,1798.650024414062500,0.000000000000000,2010,0,6.552895545959473,6.552895545959473,6.552895545959473,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5953,1798.699951171875000,1798.699951171875000,1798.699951171875000,0.000000000000000,2010,0,9.514363288879395,9.514363288879395,9.514363288879395,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5954,1798.290039062500000,1798.290039062500000,1798.290039062500000,0.000000000000000,2010,0,14.160148620605469,14.160148620605469,14.160148620605469,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5955,1797.010009765625000,1797.010009765625000,1797.010009765625000,0.000000000000000,2010,0,23.110763549804688,23.110763549804688,23.110763549804688,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5956,1793.849975585937500,1793.849975585937500,1793.849975585937500,0.000000000000000,2010,0,17.021509170532227,17.021509170532227,17.021509170532227,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5957,1793.689941406250000,1793.689941406250000,1793.689941406250000,0.000000000000000,2010,0,4.928004741668701,4.928004741668701,4.928004741668701,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5958,1793.640014648437500,1795.089965820312500,1794.510009765625000,0.626461807049363,2010,0,5.881021499633789,13.640460014343262,10.140103022257486,3.212887455318989,3,4,3,2,2,2.000000000000000,2
5959,1792.359985351562500,1795.300048828125000,1793.490010579427008,0.981243515145079,2010,0,4.139582633972168,12.965909004211426,9.466163078943888,3.156990602796290,3,3,3,2,2,2.000000000000000,2
5960,1791.630004882812500,1794.229980468750000,1792.522301307091311,0.791185672664414,2010,0,2.039367198944092,13.234715461730957,7.089353928199182,3.692912934779539,3,3,3,2,2,2.000000000000000,2
5961,1790.709960937500000,1794.140014648437500,1791.916236877441406,0.881301943420369,2010,0,3.851127624511719,12.738651275634766,6.696923136711121,2.775892494303810,3,3,3,2,2,2.000000000000000,2
5962,1869.900024414062500,1875.359985351562500,1873.307216796875082,1.687052748891934,2010,0,1.915557861328125,9.501263618469238,6.625411195755005,1.726429095583898,2,2,2,2,2,2.000000000000000,2
5963,1868.910034179687500,1868.910034179687500,1868.910034179687500,0.000000000000000,2010,0,11.126881599426270,11.126881599426270,11.126881599426270,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5964,1867.969970703125000,1867.969970703125000,1867.969970703125000,0.000000000000000,2010,0,8.473046302795410,8.473046302795410,8.473046302795410,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5965,1867.920043945312500,1867.920043945312500,1867.920043945312500,0.000000000000000,2010,0,7.856869697570801,7.856869697570801,7.856869697570801,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5966,1867.469970703125000,1867.469970703125000,1867.469970703125000,0.000000000000000,2010,0,8.884065628051758,8.884065628051758,8.884065628051758,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5967,1866.709960937500000,1866.709960937500000,1866.709960937500000,0.000000000000000,2010,0,9.012990951538086,9.012990951538086,9.012990951538086,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5968,1866.439941406250000,1866.439941406250000,1866.439941406250000,0.000000000000000,2010,0,8.660423278808594,8.660423278808594,8.660423278808594,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5969,1866.180053710937500,1866.180053710937500,1866.180053710937500,0.000000000000000,2010,0,8.020607948303223,8.020607948303223,8.020607948303223,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5970,1865.540039062500000,1865.540039062500000,1865.540039062500000,0.000000000000000,2010,0,7.796393394470215,7.796393394470215,7.796393394470215,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5971,1864.930053710937500,1864.930053710937500,1864.930053710937500,0.000000000000000,2010,0,8.069654464721680,8.069654464721680,8.069654464721680,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5972,1864.319946289062500,1864.319946289062500,1864.319946289062500,0.000000000000000,2010,0,6.983562946319580,6.983562946319580,6.983562946319580,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5973,1863.709960937500000,1863.709960937500000,1863.709960937500000,0.000000000000000,2010,0,6.844096183776855,6.844096183776855,6.844096183776855,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5974,1863.040039062500000,1863.040039062500000,1863.040039062500000,0.000000000000000,2010,0,7.790897846221924,7.790897846221924,7.790897846221924,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5975,1862.369995117187500,1862.369995117187500,1862.369995117187500,0.000000000000000,2010,0,8.093868255615234,8.093868255615234,8.093868255615234,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5976,1861.650024414062500,1861.650024414062500,1861.650024414062500,0.000000000000000,2010,0,8.434525489807129,8.434525489807129,8.434525489807129,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5977,1860.949951171875000,1860.949951171875000,1860.949951171875000,0.000000000000000,2010,0,8.257473945617676,8.257473945617676,8.257473945617676,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5978,1860.229980468750000,1860.229980468750000,1860.229980468750000,0.000000000000000,2010,0,8.164399147033691,8.164399147033691,8.164399147033691,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5979,1859.560058593750000,1859.560058593750000,1859.560058593750000,0.000000000000000,2010,0,8.383782386779785,8.383782386779785,8.383782386779785,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5980,1858.770019531250000,1858.770019531250000,1858.770019531250000,0.000000000000000,2010,0,7.431416034698486,7.431416034698486,7.431416034698486,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5981,1858.329956054687500,1858.329956054687500,1858.329956054687500,0.000000000000000,2010,0,6.718948841094971,6.718948841094971,6.718948841094971,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5982,1857.839965820312500,1857.839965820312500,1857.839965820312500,0.000000000000000,2010,0,8.797482490539551,8.797482490539551,8.797482490539551,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5983,1856.920043945312500,1856.920043945312500,1856.920043945312500,0.000000000000000,2010,0,11.330901145935059,11.330901145935059,11.330901145935059,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5984,1856.040039062500000,1856.040039062500000,1856.040039062500000,0.000000000000000,2010,0,10.912157058715820,10.912157058715820,10.912157058715820,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5985,1855.890014648437500,1855.890014648437500,1855.890014648437500,0.000000000000000,2010,0,11.764162063598633,11.764162063598633,11.764162063598633,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5986,1855.819946289062500,1855.819946289062500,1855.819946289062500,0.000000000000000,2010,0,13.644493103027344,13.644493103027344,13.644493103027344,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5987,1855.900024414062500,1855.900024414062500,1855.900024414062500,0.000000000000000,2010,0,15.485535621643066,15.485535621643066,15.485535621643066,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5988,1855.079956054687500,1855.079956054687500,1855.079956054687500,0.000000000000000,2010,0,16.045150756835938,16.045150756835938,16.045150756835938,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5989,1854.020019531250000,1854.020019531250000,1854.020019531250000,0.000000000000000,2010,0,14.150282859802246,14.150282859802246,14.150282859802246,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5990,1853.739990234375000,1853.739990234375000,1853.739990234375000,0.000000000000000,2010,0,12.283011436462402,12.283011436462402,12.283011436462402,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5991,1853.030029296875000,1853.030029296875000,1853.030029296875000,0.000000000000000,2010,0,10.938170433044434,10.938170433044434,10.938170433044434,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5992,1852.430053710937500,1852.430053710937500,1852.430053710937500,0.000000000000000,2010,0,11.032035827636719,11.032035827636719,11.032035827636719,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5993,1851.270019531250000,1851.270019531250000,1851.270019531250000,0.000000000000000,2010,0,8.673736572265625,8.673736572265625,8.673736572265625,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5994,1850.959960937500000,1850.959960937500000,1850.959960937500000,0.000000000000000,2010,0,5.697560310363770,5.697560310363770,5.697560310363770,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5995,1850.619995117187500,1850.619995117187500,1850.619995117187500,0.000000000000000,2010,0,4.780517578125000,4.780517578125000,4.780517578125000,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5996,1850.589965820312500,1850.589965820312500,1850.589965820312500,0.000000000000000,2010,0,5.754685401916504,5.754685401916504,5.754685401916504,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5997,1849.910034179687500,1849.910034179687500,1849.910034179687500,0.000000000000000,2010,0,14.105589866638184,14.105589866638184,14.105589866638184,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5998,1848.099975585937500,1848.099975585937500,1848.099975585937500,0.000000000000000,2010,0,16.741909027099609,16.741909027099609,16.741909027099609,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5999,1846.969970703125000,1846.969970703125000,1846.969970703125000,0.000000000000000,2010,0,13.157517433166504,13.157517433166504,13.157517433166504,0.000000000000000,3,3,3,2,2,2.000000000000000,2
